id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	mentions_frozen	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1401799345553350657	1401796453673095168	2021-06-07 14:13:02 +07	2021-06-07	14:13:02	+0700	509511276	sinewbiee	m.r		@mbah_FPL @Dan_KP Betul, tp padahal hando bisa2 aja di posisi cb. Smlm set piece nya on fire bgt mbah, kalo aja dcl sm godfrey bisa maksimalin smlm jwp 2assist..	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sinewbiee/status/1401799345553350657	False		0		Jakarta						[{'screen_name': 'mbah_FPL', 'name': 'FPL terawang 🇲🇨', 'id': '776344467901034496'}, {'screen_name': 'Dan_KP', 'name': 'Dan Kilpatrick', 'id': '4653929363'}]				
1401799345167474692	1401799345167474692	2021-06-07 14:13:02 +07	2021-06-07	14:13:02	+0700	375641660	self_18	sheravina 세라		Wound is being open	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Self_18/status/1401799345167474692	False		0		Jakarta						[]				
1401799341405216768	1401788214130601989	2021-06-07 14:13:01 +07	2021-06-07	14:13:01	+0700	1195486565209763840	salahtadinaa	Iqballl		@2lolbgt Yang benerr?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SalahTadinaa/status/1401799341405216768	False		0		Jakarta						[{'screen_name': '2lolbgt', 'name': 'dimsum', 'id': '1229767676240617472'}]				
1401799337856749571	1401799337856749571	2021-06-07 14:13:00 +07	2021-06-07	14:13:00	+0700	236292558	milkteabubblee_	Pira		lah kocak	tr	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/milkteabubblee_/status/1401799337856749571	False		0		Jakarta						[]				
1401799337617678337	1401577882170716165	2021-06-07 14:13:00 +07	2021-06-07	14:13:00	+0700	246794734	yangpunyagilang	Gilang sipatu gilang		@sickkfeeling asik daplon balik lg	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/yangpunyagilang/status/1401799337617678337	False		0		Jakarta						[{'screen_name': 'sickkfeeling', 'name': 'Daplon🕷', 'id': '1014878754240417795'}]				
1401799336871092225	1401799336871092225	2021-06-07 14:13:00 +07	2021-06-07	14:13:00	+0700	1165976924880961536	miftah_vinj	Sikuning Mengambang		Goodlooking is profit. Kalo lu jelek seenggaknya lo jangan miskin, kalo lo miskin lo jelek kelar hidup lo. Jadi jangan jelek &amp; miskin kaya gw. Hahaha	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/miftah_vinj/status/1401799336871092225	False		0		Jakarta						[]				
1401799336783081473	1401793633066504196	2021-06-07 14:13:00 +07	2021-06-07	14:13:00	+0700	1167695228217647104	awlsyah	awl.syah		@mrshananto Kontrol diri... byk mengalah... 😊🙏  https://t.co/FI6kudqUKy	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AwlSyah/status/1401799336783081473	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1401799239642992641/pu/img/a7Jm2bR0QnsrwNST.jpg	Jakarta						[{'screen_name': 'mrshananto', 'name': 'Ligwina Hananto', 'id': '32456794'}]				
1401799335503818752	1401797683228991488	2021-06-07 14:13:00 +07	2021-06-07	14:13:00	+0700	1368703063	aristnt_	TantoAris		@enggale_ @rahmasar_ Evening Sumarecon Slovakia	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/aristnt_/status/1401799335503818752	False		0		Jakarta						[{'screen_name': 'enggale_', 'name': 'gal', 'id': '878261498'}, {'screen_name': 'rahmasar_', 'name': '☼', 'id': '1056723432'}]				
1401799334790717441	1401708749006331906	2021-06-07 14:13:00 +07	2021-06-07	14:13:00	+0700	1115626721401659392	yestomee	Araa✨		@ampassstahuu Karena lu pendek :)	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Yestomee/status/1401799334790717441	False		0		Jakarta						[{'screen_name': 'ampassstahuu', 'name': 'yhaa', 'id': '1178311121448488961'}]				
1401799334107095052	1401799334107095052	2021-06-07 14:13:00 +07	2021-06-07	14:13:00	+0700	917830904206077952	ustadjhope	Nab		Ya Allah pusing beneran.  https://t.co/C6Ma3xnKFM	in	[]	[]	['https://pbs.twimg.com/media/E3QxEKGVUAMXrni.jpg']	0	0	0	[]	[]	https://twitter.com/ustadjhope/status/1401799334107095052	False		1	https://pbs.twimg.com/media/E3QxEKGVUAMXrni.jpg	Jakarta						[]				
1401799333285007363	1400836562925981696	2021-06-07 14:12:59 +07	2021-06-07	14:12:59	+0700	1034291581631705088	prayogayuliano	Murkoff_Corporation⚪		@EDH012 @_AnakKolong @KPK_RI Coba dijawab dulu dah RUU itu singkatan dr apa, dr pada diajak ngomong ngelantur cuakakaakaks	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/prayogayuliano/status/1401799333285007363	False		0		Jakarta						[{'screen_name': 'EDH012', 'name': 'Kereta Angin Mobrig', 'id': '776049184688394240'}, {'screen_name': '_AnakKolong', 'name': 'Anak Kolong™ |', 'id': '1152151683746582528'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}]				
1401799332068683776	1400484970385133569	2021-06-07 14:12:59 +07	2021-06-07	14:12:59	+0700	2254654273	contactap2	Contact Center AP II		@msigit_wib Hai kak Sigit. Layanan pelanggan maskapai Lion Air dapat menghubungi 08041778899 kak. Tks. -Airin	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/contactap2/status/1401799332068683776	False		0		Jakarta						[{'screen_name': 'msigit_wib', 'name': 'M. Sigit Wibowo', 'id': '2772002676'}]				
1401799330353143810	1401702597258473473	2021-06-07 14:12:59 +07	2021-06-07	14:12:59	+0700	1320731602754834432	quotesethic	Quotesethic.		@AhhJahatLu Nyesel	hu	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Quotesethic/status/1401799330353143810	False		0		Jakarta						[{'screen_name': 'AhhJahatLu', 'name': '𝐑𝐚𝐩𝐮𝐡', 'id': '1261190008205045760'}]				
1401799325483560960	1401600429306175490	2021-06-07 14:12:58 +07	2021-06-07	14:12:58	+0700	1064941323323461632	mrcurhat84	kang-cilok🇮🇩 ™️		@ID0N0I @TacoCatToken  https://t.co/zhvj32EccX	und	[]	[]	['https://pbs.twimg.com/media/E3QxDoVVgAISWk0.jpg']	0	0	0	[]	[]	https://twitter.com/MRCURHAT84/status/1401799325483560960	False		1	https://pbs.twimg.com/media/E3QxDoVVgAISWk0.jpg	Jakarta						[{'screen_name': 'ID0N0I', 'name': 'CRYPTO D0N0', 'id': '60372896'}]				
1401799323591999488	1401775000873439233	2021-06-07 14:12:57 +07	2021-06-07	14:12:57	+0700	698593026306756608	yedzidane	Yedi ill Rossonerri		@Anonymous_2024 @noni__aja Di audit pa jgn cuma bacot doang, dasar tutup panci	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/YedZidane/status/1401799323591999488	False		0		Jakarta						[{'screen_name': 'Anonymous_2024', 'name': 'Anonymous》YOUR NAME', 'id': '1310802353310765056'}, {'screen_name': 'noni__aja', 'name': '@Noni', 'id': '461164040'}]				
1401799321511596032	1398945163343327234	2021-06-07 14:12:57 +07	2021-06-07	14:12:57	+0700	1385445956498300928	anjuthere	Anju Theresia		@adelladellaide Setuju, kak. Ohiya sebelum pake CC atau paylater ada baiknya kita siapin Dana Darurat dulu. Lengkapnya bisa baca di sini yaa:  https://t.co/mwO9bDOTdb	in	[]	['https://sobatuang.com/pentingnya-dana-darurat-di-masa-pandemi/']	[]	0	0	0	[]	[]	https://twitter.com/anjuthere/status/1401799321511596032	False		0		Jakarta						[{'screen_name': 'adelladellaide', 'name': 'Adellina Fitriyani', 'id': '38638309'}]				
1401799316977557508	1401797702774452227	2021-06-07 14:12:55 +07	2021-06-07	14:12:55	+0700	2184081734	sekarputri21	김		@kdrama_menfess Beda wkwkwk	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Sekarputri21/status/1401799316977557508	False		0		Jakarta						[{'screen_name': 'kdrama_menfess', 'name': 'BACA RULES | CEK TIMELINE', 'id': '1012588105591713793'}]				
1401799316771983367	1300584396278300672	2021-06-07 14:12:55 +07	2021-06-07	14:12:55	+0700	1347861092999958529	sungkarnadim	nadim sungkar		@quanshika Tiup aja lilinya biar g bisa balik....	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SungkarNadim/status/1401799316771983367	False		0		Jakarta						[{'screen_name': 'quanshika', 'name': 'Ketek Naga', 'id': '1241089032'}]				
1401799315404718081	1401799315404718081	2021-06-07 14:12:55 +07	2021-06-07	14:12:55	+0700	1360133963382095872	dillamassage	Vey dilla jan		Avail Karawaci DM #KulinerLendir  #REALVCS  #RealAngel  #RECOMMENDED4BO  #RealAngels  #pijatvitalitas  #pijatsensual  #pijatplusplus  #pijattradisional  #OpenBO  #pijatpanggilan  #massage  #spa  #botangerang  https://t.co/j5EZkfzHgg	in	[]	[]	['https://pbs.twimg.com/media/E3CUlbzUUAIbH0M.jpg']	0	0	0	['kulinerlendir', 'realvcs', 'realangel', 'recommended4bo', 'realangels', 'pijatvitalitas', 'pijatsensual', 'pijatplusplus', 'pijattradisional', 'openbo', 'pijatpanggilan', 'massage', 'spa', 'botangerang']	[]	https://twitter.com/dillamassage/status/1401799315404718081	False		1	https://pbs.twimg.com/media/E3CUlbzUUAIbH0M.jpg	Jakarta						[]				
1401799315366969346	1401799315366969346	2021-06-07 14:12:55 +07	2021-06-07	14:12:55	+0700	1415257520	rirryvlny	rirry		"setiap abis ambil keputusan selalu ""semoga aku ga salah ambil langkah yaallah"" ""yaallah ini keputusan yg bener kan"" ""ini aku bs kan jalanin keputusan yg aku ambil""  repeat ampe mau meledug. Bismillah wish me luck"	in	[]	[]	[]	0	1	3	[]	[]	https://twitter.com/RirryVLNY/status/1401799315366969346	False		0		Jakarta						[]				
1401799313341042691	1401799313341042691	2021-06-07 14:12:55 +07	2021-06-07	14:12:55	+0700	1176830190804037633	octaagst	OCTA		Love this gif My NamKook @BTS_twt 💜  #방탄소년단 #BTS #BTSARMY #BangtanSonyeondan #RM #Namjoon #KimNamjoon #JK #Jungkook #JeonJungkook #NamKook  https://t.co/Jjw3cztHbV	en	[{'screen_name': 'bts_twt', 'name': '방탄소년단', 'id': '335141638'}]	[]	['https://pbs.twimg.com/tweet_video_thumb/E3QxCldVkAAfvmS.jpg']	0	0	0	['방탄소년단', 'bts', 'btsarmy', 'bangtansonyeondan', 'rm', 'namjoon', 'kimnamjoon', 'jk', 'jungkook', 'jeonjungkook', 'namkook']	[]	https://twitter.com/octaagst/status/1401799313341042691	False		1	https://pbs.twimg.com/tweet_video_thumb/E3QxCldVkAAfvmS.jpg	Jakarta						[]				
1401799313160736769	1401799250648780806	2021-06-07 14:12:55 +07	2021-06-07	14:12:55	+0700	151599305	_ladycobra_	FN		My car smells like lemon grass now 😌	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/_Ladycobra_/status/1401799313160736769	False		0		Jakarta						[]				
1401799312502235137	1328323531843670017	2021-06-07 14:12:54 +07	2021-06-07	14:12:54	+0700	985467796569047040	arkshoi	Adan		Carpe diem, quam minimum credula postero. -Quintus Horatius Flaccus	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/arkshoi/status/1401799312502235137	False		0		Jakarta						[]				
1401799312426749959	1401799312426749959	2021-06-07 14:12:54 +07	2021-06-07	14:12:54	+0700	1190797929038020608	mybubu614	☾#DFTF🍒		The real Queen 💕	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/mybubu614/status/1401799312426749959	False	https://twitter.com/baiduEXObarCN/status/1401796439034908672	0		Jakarta						[]				
1401799311839481857	1401759120403824647	2021-06-07 14:12:54 +07	2021-06-07	14:12:54	+0700	1168158000369958917	sheloveshariss	haris		@PlutoTurn kan km yg bikin sad😣	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sheloveshariss/status/1401799311839481857	False		0		Jakarta						[{'screen_name': 'PlutoTurn', 'name': 'itoo', 'id': '1254512426923376640'}]				
1401799310602235906	1401601114206789637	2021-06-07 14:12:54 +07	2021-06-07	14:12:54	+0700	144920202	tex_jonathan	Om Tex Anak Baik		@Broonoooooo Also knee surgery...	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Tex_Jonathan/status/1401799310602235906	False		0		Jakarta						[{'screen_name': 'Broonoooooo', 'name': 'HERE WE GO', 'id': '3401168781'}]				
1401799310417620997	1401656039573843969	2021-06-07 14:12:54 +07	2021-06-07	14:12:54	+0700	1279027766088753159	entartuuur___	tur		@kutipanrasa__ jgn gtu	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/entartuuur___/status/1401799310417620997	False		0		Jakarta						[{'screen_name': 'kutipanrasa__', 'name': '𝓡𝓪𝓽𝓷𝓪 𝓕𝓾𝓳𝓲', 'id': '1232647024245428224'}]				
1401799310103093253	1401555727383101441	2021-06-07 14:12:54 +07	2021-06-07	14:12:54	+0700	121742805	septy_riyani	Septi Riyani		@yasmineutami HAHAHA DOH KAAAAA BAAK	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Septy_Riyani/status/1401799310103093253	False		0		Jakarta						[{'screen_name': 'yasmineutami', 'name': '🦁', 'id': '75954339'}]				
1401799307544596486	1401525597839499270	2021-06-07 14:12:53 +07	2021-06-07	14:12:53	+0700	1377315219244871684	devialv13	Devi Alviani		"@hyrisaaa Maunya sih pacaran tapi ga khilaf 😂 LDR pun masih aja suka khilaf, mau coba Ta'aruf? Aduh logika ku ga bisa Nerima karna presentase ""Fake"" calon pasangannya jauh lebih tinggi. Hehehe"	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/DeviAlv13/status/1401799307544596486	False		0		Jakarta						[{'screen_name': 'hyrisaaa', 'name': 'rawr', 'id': '1254076598250123265'}]				
1401799305996890113	1401797318924406784	2021-06-07 14:12:53 +07	2021-06-07	14:12:53	+0700	1359345771582083072	dandy99268745	toge		@jukmachiavelli_ Hdee	de	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Dandy99268745/status/1401799305996890113	False		0		Jakarta						[{'screen_name': 'jukmachiavelli_', 'name': '_jukiii', 'id': '1254654260072943616'}]				
1401799304910569475	1401748272801144842	2021-06-07 14:12:53 +07	2021-06-07	14:12:53	+0700	620977821	halobca	Halo BCA		@kimsuhye17 Mohon maaf atas ketidaknyamanannya Bapak/Ibu Pelanggan utk kendala tersebut masih menunggu perbaikan dari pihak telkom, kami sarankan dpt mencoba menggunakan provider lain ya. :) Tks ^Lita	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/HaloBCA/status/1401799304910569475	False		0		Jakarta						[{'screen_name': 'kimsuhye17', 'name': '김수혜 🥺akun gaib 🌕solar team', 'id': '1170360488183549958'}]				
1401799304780541952	1401799004636139525	2021-06-07 14:12:53 +07	2021-06-07	14:12:53	+0700	2907028416	myekhls	calonmantu		@ohmybeautybank rajin masker rambur nder	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/myekhls/status/1401799304780541952	False		0		Jakarta						[{'screen_name': 'ohmybeautybank', 'name': '♡ GIVEAWAY LOOKÉ CUSHION & LIPCREAM ON PINNED', 'id': '994801274091687936'}]				
1401799304600244227	1401775804774637568	2021-06-07 14:12:53 +07	2021-06-07	14:12:53	+0700	785422614256766980	sangarjunacool	KacungCinta💘🇮🇩		@Anonymous_2024 @KRMTRoySuryo2 Hayo loh Koo... heheheu	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SangarjunaCool/status/1401799304600244227	False		0		Jakarta						[{'screen_name': 'Anonymous_2024', 'name': 'Anonymous》YOUR NAME', 'id': '1310802353310765056'}, {'screen_name': 'KRMTRoySuryo2', 'name': 'KRMT Roy Suryo', 'id': '901340008820260864'}]				
1401799301500600320	1401799301500600320	2021-06-07 14:12:52 +07	2021-06-07	14:12:52	+0700	965790519925227520	paidjo2018	Paidjo		BEBEGIG mana bisa nDoro	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/paidjo2018/status/1401799301500600320	False	https://twitter.com/Matahari_1912/status/1400719102809837573	0		Jakarta						[]				
1401799300116467714	1401797215849304070	2021-06-07 14:12:51 +07	2021-06-07	14:12:51	+0700	1374414481753731078	cafncel	lula		@kdrama_menfess tonton nder biar tambah kena mental pas nntn s3 (:	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/cafncel/status/1401799300116467714	False		0		Jakarta						[{'screen_name': 'kdrama_menfess', 'name': 'BACA RULES | CEK TIMELINE', 'id': '1012588105591713793'}]				
1401799299629940738	1401798254451335168	2021-06-07 14:12:51 +07	2021-06-07	14:12:51	+0700	1285405472	iwanmah	Paman Gembul🇵🇸		@deasi912 Naahh gini kan ademmm 🥰	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/IwanMah/status/1401799299629940738	False		0		Jakarta						[{'screen_name': 'deasi912', 'name': 'deasi AF', 'id': '1326200492'}]				
1401799297377525766	1401475592017498113	2021-06-07 14:12:51 +07	2021-06-07	14:12:51	+0700	1329333592439226368	a_osul	A OSUL		@0whaja Kasi tau dong yg mana😏	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/a_osul/status/1401799297377525766	False		0		Jakarta						[{'screen_name': '0whaja', 'name': 'cemal', 'id': '1169611243176353793'}]				
1401799294508666881	1401799114245824514	2021-06-07 14:12:50 +07	2021-06-07	14:12:50	+0700	413786275	eattyl	.		@wildman_95 lu mencintai diri sendiri ya?	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Eattyl/status/1401799294508666881	False		0		Jakarta						[{'screen_name': 'wildman_95', 'name': '𝕭𝖗𝖚𝖗', 'id': '2353721250'}]				
1401799293896331264	1401799293896331264	2021-06-07 14:12:50 +07	2021-06-07	14:12:50	+0700	384815434	ts63_	Bang Bang T H U K S™		Mendengarkan suara alam  https://t.co/t4j0cXgVZf	in	[]	[]	['https://pbs.twimg.com/media/E3QxBxxVoAQvUM6.jpg']	0	0	0	[]	[]	https://twitter.com/TS63_/status/1401799293896331264	False		1	https://pbs.twimg.com/media/E3QxBxxVoAQvUM6.jpg	Jakarta						[]				
1401799291815956482	1401577882170716165	2021-06-07 14:12:49 +07	2021-06-07	14:12:49	+0700	246794734	yangpunyagilang	Gilang sipatu gilang		@anaknyobunda ijan	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/yangpunyagilang/status/1401799291815956482	False		0		Jakarta						[{'screen_name': 'anaknyobunda', 'name': '𝐢 𝐣 𝐚 𝐧 👽', 'id': '1189156697954119681'}]				
1401799291618791428	1401799291618791428	2021-06-07 14:12:49 +07	2021-06-07	14:12:49	+0700	295694361	nurmawanrr	MØ11		Awokawokawok gas gombalin ke istri	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/nurmawanrr/status/1401799291618791428	False	https://twitter.com/heeburans/status/1401506940329496578	0		Jakarta						[]				
1401799289358094339	1401793205394313216	2021-06-07 14:12:49 +07	2021-06-07	14:12:49	+0700	3272592272	sumberprotein	fisherrr🎣🐟		@lagimpsh sirkelmu kan	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sumberprotein/status/1401799289358094339	False		0		Jakarta						[{'screen_name': 'lagimpsh', 'name': 'emon💙', 'id': '1250011483821359105'}]				
1401799289169268737	1401579702674812934	2021-06-07 14:12:49 +07	2021-06-07	14:12:49	+0700	1110084004227637248	riyalchan	Cold Brow		@geloraco Manfaatnya apa? Seharusnya dijelaskan..   https://t.co/zGmLcnvAKl	in	[]	['https://www.gelora.co/2021/06/menteri-muhadjir-tidak-ada-secuil-pun.html?m=1']	[]	0	0	0	[]	[]	https://twitter.com/Riyalchan/status/1401799289169268737	False		0		Jakarta						[{'screen_name': 'geloraco', 'name': 'GELORA NEWS', 'id': '3319260420'}]				
1401799288468824065	1401799288468824065	2021-06-07 14:12:49 +07	2021-06-07	14:12:49	+0700	1099062284486291456	unicornfuse	del🍓		kesalahan tetaplah kesalahan, semua sudah ku jadikan pelajaran kalaupun tidak ada masalah seperti itu mungkin aku tida akan menjadi diriku yang sekarang ini. tidak semua orang yang datang pada hidupku selamanya akan stay, dan ia datang hanya untuk memberiku pelajaran. terimakasi	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/unicornfuse/status/1401799288468824065	False		0		Jakarta						[]				
1401799287068004353	1401799287068004353	2021-06-07 14:12:48 +07	2021-06-07	14:12:48	+0700	858567847319961600	acaiibowll	steve		 https://t.co/i8UyIPD4nx	und	[]	[]	['https://pbs.twimg.com/media/E3QxAe4VkAAYYP3.jpg']	0	0	0	[]	[]	https://twitter.com/acaiibowll/status/1401799287068004353	False		1	https://pbs.twimg.com/media/E3QxAe4VkAAYYP3.jpg	Jakarta						[]				
1401799285365116929	1401495340734304262	2021-06-07 14:12:48 +07	2021-06-07	14:12:48	+0700	234715120	berliana_beber	Beber		@readyfordtf Masih dikemas😔 tapi isinya skincare, make up, sama case hp 😂  https://t.co/cljE8ihRu7	in	[]	[]	['https://pbs.twimg.com/media/E3QxBMIVcAQfYYS.jpg']	0	0	0	[]	[]	https://twitter.com/berliana_beber/status/1401799285365116929	False		1	https://pbs.twimg.com/media/E3QxBMIVcAQfYYS.jpg	Jakarta						[{'screen_name': 'readyfordtf', 'name': 'J', 'id': '1336624661375774720'}]				
1401799285025345539	1401585272022724608	2021-06-07 14:12:48 +07	2021-06-07	14:12:48	+0700	54888593	naines_	Iskandar Zulkarnain™		@ayibelle1 kalau kopi kenangan mau ? 😀😀	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Naines_/status/1401799285025345539	False		0		Jakarta						[{'screen_name': 'ayibelle1', 'name': 'yuanita a.', 'id': '1154339514'}]				
1401799284278796292	1401798525122347011	2021-06-07 14:12:48 +07	2021-06-07	14:12:48	+0700	1152523681513394176	qeis_omarm	Qeis オマル		@justlike_rifqi Udh lewat qi, tp gua masih menerima gopay kok	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/qeis_omarm/status/1401799284278796292	False		0		Jakarta						[{'screen_name': 'justlike_rifqi', 'name': 'Nightwing', 'id': '1239837742638362629'}]				
1401799282059988994	1401665709382402051	2021-06-07 14:12:47 +07	2021-06-07	14:12:47	+0700	1279027766088753159	entartuuur___	tur		@ybas25 mntp	fr	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/entartuuur___/status/1401799282059988994	False		0		Jakarta						[{'screen_name': 'ybas25', 'name': 'Bang yub', 'id': '2475168817'}]				
1401799279358844929	1401391067350581248	2021-06-07 14:12:47 +07	2021-06-07	14:12:47	+0700	1393592854610468866	arx1991	Arx		@nayibbukele $ass @assfinance 🤑🤑🤑🤑🤑	und	[{'screen_name': 'assfinance', 'name': 'ass', 'id': '1381666096860827653'}]	[]	[]	0	0	0	[]	['ass']	https://twitter.com/Arx1991/status/1401799279358844929	False		0		Jakarta						[{'screen_name': 'nayibbukele', 'name': 'Nayib Bukele 🇸🇻', 'id': '20736511'}]				
